1.88632010245,,
1.50753585891,,
2.3303949178,0.515830711671,
0.839773612789,-1.35285505745,
1.01018905758,-1.50258264294,
1.85545595777,-0.620691092766,
1.76015491678,-0.305390985096,
,-0.0446458628195,
2.15671968916,-0.0141759919884,
2.47391910741,0.415325619676,
0.206177059738,-1.99930142909,
1.90305877945,-0.553044225429,
1.67538670361,-0.737865021474,
1.17274417883,-0.515916461602,
1.4410036119,-0.64076995951,
1.43751966723,,
2.57742198567,0.363821284369,
1.70546945986,-0.350918328396,
0.827894247617,-1.24263201694,
-0.893648096417,-1.08912427295,
-0.305910066264,-0.320971637804,
-0.793892528253,-1.47488474839,
-0.824361229338,-1.41460513632,
-1.56503769563,-1.52957193983,
-1.63425345075,,
,-0.206825207005,
-0.504067272795,-0.704640373211,
-0.832744333928,-1.07633352269,
-0.344708870799,-0.963935833787,
-0.732117742609,-1.11674057832,
-0.679378733823,-1.18207940568,
-0.1782143836,-0.549867262039,
-0.83968062503,-0.931337479887,
-1.33177911351,,
-0.156435009764,-0.948152870396,
,-1.34091476356,
,-0.834396075724,
,-0.520447649204,
-0.496175917415,-0.532067903567,
-0.908569040399,-1.22556699292,
0.135674513301,-0.307260593456,
-0.803511352988,-1.75661542694,
,-0.888485893758,
0.283088879714,-0.0924087681692,
-0.890411899634,-1.8086370599,
,-1.56661520889,
-0.169085309119,-1.36624680644,
-1.32861365608,-1.74217729691,
-0.352037508446,-1.20961985351,
-1.74832567591,-1.5362724054,
0.401982615612,0.413779161761,
-1.63707997083,,
0.0586701415193,-0.100394085888,
0.919740955175,-2.07624560036,
0.684268937243,-3.29976816545,
0.759267869787,,
0.670404865908,-3.30889484995,
0.91236254228,-2.0674613758,
0.641913833058,-3.39074688244,
,-2.96633249752,
0.835790623552,-2.39724246913,
,-2.59136921046,
,-1.92006096968,
0.575737496843,-3.599446354,
0.760264096232,-2.85643509336,
0.900524917853,-2.13049995996,
0.880734137074,-2.32717977917,
1.00800123419,-1.65517332778,
0.810321104857,-2.61514265861,
0.74852209301,-2.92434222362,
,-3.5401201451,
,-5.06044840302,
1.00637391358,-1.48568239867,
0.257437812606,-5.47913296506,
0.858773843589,-2.35716713451,
0.706280992494,,
1.16812992455,-0.701557119194,
0.721023591355,-2.92943267873,
0.724927253323,-3.0078216586,
,-2.65443074619,
0.577965604826,-3.75822620543,
0.384792840616,,
0.734147183862,-3.13507694093,
,-3.05692248859,
,-3.31696698642,
0.948138760545,-1.79508193363,
,-1.58845737621,
1.21864128561,-0.633895252403,
,-0.230450429331,
1.10236096292,,
0.967863972621,-1.8958101143,
0.60574628473,,
1.14968927785,-0.744532109304,
