2.95336428212,1.1286736592,0.154614623247,0.313809488141,
0.745478505417,-2.03460297697,-0.6562152184,-2.25906285439,
2.87390547444,0.16766364486,0.646387747178,-0.574154144567,
1.136209726,-1.57025519879,-0.931880363008,-1.4080600123,
-1.57705707374,,-2.81555214162,-3.27806643812,
1.67712434724,,-0.254186927251,,
2.16365088268,-0.356967634986,0.13296619778,,
1.88895900343,-0.30611980347,-0.46488363771,-0.721959013778,
1.27633170787,-0.767850113176,-0.579763812872,-1.41303236644,
1.84748268575,-1.23264749871,-0.0756610846561,-1.41585838446,
2.05559702054,-0.0688671163422,-0.594059718685,-0.384668309373,
,0.0100414448772,-0.213694592563,-0.763624231091,
,-0.252972904457,0.430532770828,-0.901029228685,
3.17614814711,,0.315852692158,0.174920212972,
1.73518453854,0.07253087037,-0.258270207655,-0.956701801045,
0.509192966453,-1.76481911927,-1.63705845943,-1.73257959637,
1.5715451751,-0.562118663518,,-0.343421395865,
1.6750972585,-0.759359728205,-0.908697142258,-0.572090132686,
4.42093432677,1.50263200494,1.42494903384,0.835867711287,
3.26556580528,1.02665818535,0.791381154858,-0.0463111145876,
,0.900472860136,,0.218122904052,
0.905539726425,-1.36498767294,-1.52823857023,,
1.9606319676,-0.529133142707,,,
0.976321957367,-1.41767767684,-0.835378363033,-1.68650911584,
1.46459659687,-0.961862688729,-0.394243895389,-1.66291714136,
0.756831364357,-2.54302703024,-0.185928278023,-2.89948681384,
,-0.391611245977,-0.516040989357,-0.908295282666,
2.15653211269,,-0.676518207944,-0.141224457148,
1.12458556771,-1.52108291302,-1.01333535695,-1.43716482866,
-1.5785032058,-3.33387297954,,-2.97820595837,
-1.58500326314,-4.22019872077,-2.52450596799,-3.8348451781,
0.0193539636134,-2.63396992255,,-2.39519185016,
3.32244034599,1.04748476198,0.582353475222,0.3562145134,
0.97599565235,,1.54665170806,-1.07945980154,
0.738268060455,-2.49244403858,,-1.00840294376,
-0.824617828452,,-0.0114653406907,-1.71376346732,
,-3.13163717985,0.74135864627,-0.784866902597,
,-2.00944034048,,0.435057426451,
,0.198366030992,3.79173933454,,
2.86363175624,,,1.15611630889,
-1.15915101975,,1.41832985689,-1.76384110164,
,,0.531875538949,,
-0.668647763096,-4.5923885147,-0.372740003272,-1.66282883397,
2.83374815625,,2.93884098927,1.76041323213,
1.73326781542,-1.21109885366,2.17308028755,-0.362766110187,
0.615543104592,-4.35236474055,1.32591344355,-0.246638726856,
1.61519901218,-0.381458078028,3.4933160466,-0.125162817341,
1.67796008508,-1.65380987327,2.28166489926,-0.837460220995,
2.34644862467,,2.14022562727,,
-1.75773462559,-4.03984107,,-2.98011906322,
5.10407656116,0.221775603312,3.83279238736,2.38486972927,
-1.37084837585,-5.40125309298,-0.0867080325755,,
0.676071382637,-1.5810690776,1.33983131556,,
,-3.09080797984,1.42909874278,,
0.299574092537,,0.983986200783,-1.23562282534,
0.0244208235828,-3.98844028705,1.62900766134,-0.827959503346,
,-0.904308161267,2.8654883117,1.36138695174,
1.61529301911,-0.887592716883,2.256613839,-0.332735917509,
0.807508365318,-2.47468141214,1.66471433009,-0.635763313393,
2.25308557421,-0.884963132857,2.73920733541,0.108636377457,
-0.255928732785,-0.184790174828,0.911934095967,-2.45862383112,
0.086930117468,-1.0991486928,1.16232461855,,
-1.72538914879,-0.795509767947,-0.664420604918,-3.69679094764,
1.04415667159,-0.919018849793,2.00807954482,,
,-0.00645985142638,0.669203966289,-2.86569245714,
0.20228974477,0.0739985466076,,-4.04287842779,
-0.342931669133,-0.742099016758,0.919250007244,,
,0.296934621742,1.54177776032,-1.99484229117,
0.126541565716,-1.23587421874,0.917309364234,-2.45496847061,
,-0.606893407679,1.73252762881,,
1.28833916216,,2.39944987292,-1.54534348848,
-0.00548804077435,1.22040185409,3.56336016825,0.5186297811,
0.902503014902,-0.786187890907,2.04133283991,-1.64509457908,
0.329914599148,-0.235239228823,1.59734544417,-1.925241804,
-0.0361513793693,0.341979631997,0.711068510082,-2.6013125057,
0.491159391019,-0.72094647262,1.84933239319,-1.79344466614,
-0.00458934849441,-0.341550638115,,-2.11381261789,
0.415496327545,-0.896797106993,,-1.08518067877,
0.765890303951,,1.98509712957,,
0.0750695200966,-0.717236535368,,-2.66488914435,
0.23890797171,-0.0540406848755,0.397693398697,-3.26697694816,
-1.73825774195,,,-3.47635414473,
-0.658730698631,-1.08714104611,0.750539613435,-2.47858732264,
-0.157234517492,-0.510997155617,0.844120229198,-2.59991054635,
0.323735207742,0.169180669764,,-0.663102028643,
0.496732480178,-0.486622663456,1.99810934255,-1.33875682598,
1.83872654168,0.262870025375,3.27975803983,,
1.28477882889,0.489346627839,2.65039516453,-0.871767961806,
-0.0779672043253,-0.580425684696,2.09591347625,-1.16236534206,
0.443073916635,-1.12174233731,1.00916027958,-2.36717167922,
-1.55090285437,-1.72576661516,-0.00342828190006,-3.16709305948,
1.19326792069,-0.322536552284,2.53237591785,-1.64048185661,
0.891362769955,-1.03381121342,1.98555257823,-1.92707691958,
,,-0.574610134875,,
0.56408710047,0.245795364068,1.22285427863,-2.28943187397,
,-0.367928350067,0.543462740074,,
0.72750913726,,0.937988816473,-2.67897892361,
-0.850819148885,0.0832659610167,0.75580981458,-1.95291793789,
0.437878946142,-0.476550202731,,-1.49720593076,
0.95543809105,-0.915183157894,1.97975917692,-1.6113205384,
