1.53018065367,,-0.183796111988,
1.77834816083,0.102319733472,0.366614582386,
1.1359661145,-0.26384783312,-0.387043332698,
,-1.64425763863,-2.75238191514,
1.739248683,,0.851717080458,
,-0.449845685591,-0.516734234152,
0.234483760401,-1.76510000711,-3.18248055664,
,-0.478676065048,-0.996783322841,
1.71298275052,-0.453974624018,-0.000751425469019,
1.44153088646,,,
0.606431550937,,,
1.11508240726,-0.831321557116,-1.11298808595,
2.01889844996,-1.16935075077,-0.381935683881,
-0.281582847092,,-3.36034568715,
1.94624847099,,0.194433038605,
,,-0.781662398462,
1.10745199945,-1.20106094704,-1.53940555914,
,,-0.204990545155,
1.42754862482,,-1.06241722992,
2.21646533556,-0.428093194481,0.313472892411,
1.37296351341,-1.59181903544,,
1.56183154009,-0.274033521241,0.0554052225191,
1.42303286263,-0.540329172342,-0.592215563811,
2.37074528482,-0.479928088857,0.162367537384,
0.934881637013,-1.42909659394,-2.08265780338,
2.35192188244,-0.238504763744,0.940507068164,
2.1371672601,-0.0612543719422,,
,-0.166463426975,1.29611869462,
2.45880496723,-0.124066901065,0.416073071749,
0.861004309383,-0.209285059473,,
1.41401864961,-0.693631609224,-1.12991095126,
,-1.63119342033,-2.53262603618,
1.47131459253,-1.8093707961,-2.23429763682,
,-0.290102982117,0.919975536615,
1.44948403583,,0.416227746267,
0.789051037773,-0.863362547558,-1.44070820492,
2.7163077735,-0.328459006896,0.877512202466,
,,-0.191956613834,
1.34232116773,-1.17536594536,-1.52897501663,
1.81528073302,-0.890098034477,-0.661340052032,
1.26158504967,-0.496888625331,-1.62202448167,
1.8302564474,,-2.02060259181,
1.64306122972,-0.500232831211,-0.398670661024,
1.18186445232,-0.170723623582,-0.500328323799,
,,0.70374598569,
1.13442045045,-0.934436244236,-1.05170131381,
,-1.18296423194,-1.19126241778,
2.20690065582,-0.955649783331,,
1.82733859608,-0.472980471873,,
0.562487981627,-1.26179329947,-2.1490609986,
1.26534348416,-0.0729393746439,0.0305159399605,
1.85287367304,-1.27578342116,-1.30465656739,
,-0.533069414585,0.239878181193,
,-0.888330818041,-0.767242738752,
2.09122277755,-1.58829492207,-1.06610527793,
0.442580724258,-0.472776504971,-1.16914831614,
1.59816939256,,,
2.29021183894,-0.612932548361,-0.142774162008,
-0.0733995003128,-0.870773429969,-3.10066831475,
2.43499278149,0.651450598786,1.56702927436,
0.316118109588,-1.26778118205,,
0.751096962115,-0.784409917902,-2.03357618645,
,-1.18717778285,-1.75617531837,
0.605105165757,-1.57109571522,-2.1913781749,
1.94639831476,-1.39574692288,-1.30625939587,
3.52072929886,-0.760640754057,,
1.47569978058,-0.25090546319,-0.22879349338,
,-0.891434048147,-0.793084023672,
0.502071226357,-1.27233267435,-2.94843914278,
2.27174826843,0.425723039929,0.887970601906,
0.896095282985,-0.803595767201,,
1.10873427643,-0.020508505966,,
1.48252959819,,,
-0.0946337349178,-1.00919598407,-2.77589870398,
0.413039635748,0.164185758929,0.215999469746,
0.75316647889,,-0.700505283926,
1.47557897937,-0.956100799065,-1.38201639433,
0.833182737852,,-0.447157118223,
1.820041855,-0.643772593049,,
,-0.877973946172,-0.891147217018,
2.32477210491,-0.752269720513,0.494320865921,
1.57957426036,-1.15524044116,-1.67331930033,
,0.121304759209,,
2.45835722998,-0.846732825803,,
1.87049737626,-0.560344112997,0.118580548107,
1.67265243727,-0.714596444769,-0.623930612798,
,-0.335158228151,-0.646949744472,
,-0.57116124818,-0.233591579514,
2.0641674171,-0.208919889329,0.326496948371,
1.76925592473,-0.943804222842,-1.2321927344,
2.2498113568,-1.38303294634,-1.61709393969,
1.8222692539,0.128595311403,,
0.622180011523,-1.31064828588,-2.6888092572,
0.85760944327,-0.873019670956,-1.16247605978,
,-1.13330264424,-1.11339060798,
-0.0828799533821,-2.46123384809,-4.44124859114,
1.42746638691,-0.2206490486,-0.482953515345,
1.34918689317,-0.317817107362,-0.252463548261,
2.34744942637,,0.574795063826,
2.61906965316,-0.633531178951,,
0.947639759297,-1.48166617132,-1.94390123094,
2.10571358185,-0.294146799429,0.910425082526,
,0.64818630826,0.258938061436,
2.41482283182,1.37990606211,,
0.563594303537,-1.13356526141,-2.10240114655,
1.71569844161,-0.537127346657,-0.404068002654,
2.0415427997,,-0.463033670435,
1.36724705042,-1.38620593245,-1.93212436948,
,-0.693873509709,-1.55539300974,
1.48074780768,-0.560824184403,-0.756931511733,
1.74594429635,,0.482205244753,
,0.252539383687,1.91910223761,
1.61432713585,-0.746697931791,-1.78991974964,
1.37476175242,-1.00918802358,-1.30841151803,
2.33393751372,-0.61074417534,,
,-1.99940170504,-2.72909874858,
1.3306299149,0.259979640467,0.714258780948,
1.21563880143,-0.822565057858,-1.78313179903,
,-0.574300945494,,
1.7103462604,-0.364223897649,-0.45604086873,
1.20933730406,-0.122730000299,0.464215127965,
2.23332669562,-0.395366350365,-0.0612375291466,
0.219929110831,-0.501498962605,,
2.66386087301,,-0.804575636619,
,-0.946550077128,-0.536873591311,
,-0.131380858482,-0.205168052548,
2.26465322058,-0.513898196565,,
,-1.41289308665,-0.176368595968,
0.797229484047,0.478877519997,-0.408308352849,
2.58444888634,-0.650070345071,0.403315728052,
2.76295408298,0.259779973288,2.35080592316,
1.367136107,-0.467522444032,0.22762506972,
1.35358984583,-0.526583278875,-0.51852495061,
1.32142250307,-0.64698822459,-0.390751823785,
1.25560523413,,,
,,-1.95422863559,
1.12547543784,,-1.75434777323,
,-0.10316099066,-1.07226662689,
0.557925768161,-1.21465487985,,
2.64671607677,-0.477296328479,0.439187710617,
